STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MDPR,DAPR,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS,WT01,WT06,WT05,WT11,WT04,WT03
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130305,-9999,-9999,0.00,0.0,0.0,35,26,29,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130306,-9999,-9999,0.00,0.0,0.0,42,28,35,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130307,-9999,-9999,0.05,1.0,1.3,37,29,29,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130308,-9999,-9999,0.45,-9999,-9999,33,29,29,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130309,-9999,-9999,0.40,-9999,-9999,36,29,33,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130310,-9999,-9999,0.00,-9999,0.0,33,28,31,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130311,-9999,-9999,0.00,5.0,0.0,46,31,35,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130312,-9999,-9999,0.00,0.0,0.0,50,35,48,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130313,-9999,-9999,0.68,0.0,0.0,53,34,36,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130314,-9999,-9999,0.00,0.0,0.0,45,29,29,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130315,-9999,-9999,0.00,0.0,0.0,29,22,22,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130316,-9999,-9999,0.00,0.0,0.0,37,22,26,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130317,-9999,-9999,0.00,0.0,0.0,34,23,23,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130318,-9999,-9999,0.00,0.0,0.0,33,18,19,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130319,-9999,-9999,0.45,5.0,5.3,34,19,29,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130320,-9999,-9999,0.14,3.0,0.0,37,25,27,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130321,-9999,-9999,0.00,2.0,0.0,39,24,27,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130322,-9999,-9999,0.00,2.0,0.0,34,22,24,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130323,-9999,-9999,0.00,-9999,0.0,35,23,30,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130324,-9999,-9999,0.00,-9999,0.0,39,29,30,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130325,-9999,-9999,0.00,0.0,0.0,43,30,31,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130326,-9999,-9999,0.00,0.0,0.0,45,25,35,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130327,-9999,-9999,0.00,0.0,0.0,42,31,34,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130328,-9999,-9999,0.00,0.0,0.0,47,33,34,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130329,-9999,-9999,0.00,0.0,0.0,46,34,37,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130330,-9999,-9999,0.00,0.0,0.0,51,35,37,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130331,-9999,-9999,0.00,0.0,0.0,53,33,37,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130401,-9999,-9999,0.05,0.0,0.0,52,37,42,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130402,-9999,-9999,0.31,0.0,0.0,56,26,42,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130403,-9999,-9999,0.00,0.0,0.0,42,27,29,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130404,-9999,-9999,0.00,0.0,0.0,32,28,32,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130405,-9999,-9999,0.00,0.0,0.0,52,32,38,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130406,-9999,-9999,0.00,0.0,0.0,56,31,37,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130407,-9999,-9999,0.00,0.0,0.0,44,29,32,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130408,-9999,-9999,0.00,0.0,0.0,50,32,43,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130409,-9999,-9999,0.02,0.0,0.0,65,43,48,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130410,-9999,-9999,0.28,0.0,0.0,71,46,47,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130411,-9999,-9999,0.27,0.0,0.0,65,47,49,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130412,-9999,-9999,0.00,0.0,0.0,57,40,40,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130413,-9999,-9999,0.56,0.0,0.0,40,35,35,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130414,-9999,-9999,0.00,0.0,0.0,49,35,41,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130415,-9999,-9999,0.00,0.0,0.0,47,35,37,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130416,-9999,-9999,0.00,0.0,0.0,55,36,39,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130417,-9999,-9999,0.00,0.0,0.0,62,39,49,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130418,-9999,-9999,0.00,0.0,0.0,65,39,47,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130419,-9999,-9999,0.00,0.0,0.0,57,47,57,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130420,-9999,-9999,0.59,0.0,0.0,67,42,42,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130421,-9999,-9999,0.00,0.0,0.0,54,31,37,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130422,-9999,-9999,0.00,0.0,0.0,50,32,37,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130423,-9999,-9999,0.00,0.0,0.0,52,35,37,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130424,-9999,-9999,0.00,0.0,0.0,42,37,38,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130425,-9999,-9999,0.05,0.0,0.0,70,38,43,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130426,-9999,-9999,0.00,0.0,0.0,57,41,47,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130427,-9999,-9999,0.00,0.0,0.0,61,37,43,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130428,-9999,-9999,0.00,0.0,0.0,61,39,46,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130429,-9999,-9999,0.00,0.0,0.0,64,44,47,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130430,-9999,-9999,0.00,-9999,-9999,65,37,52,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130501,-9999,-9999,0.00,0.0,0.0,65,41,52,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130502,-9999,-9999,0.00,0.0,0.0,68,42,53,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130503,-9999,-9999,0.00,0.0,0.0,77,42,46,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130504,-9999,-9999,0.00,0.0,0.0,61,43,49,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130505,-9999,-9999,0.00,0.0,0.0,65,35,41,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130506,-9999,-9999,0.00,0.0,0.0,65,41,45,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130507,-9999,-9999,0.00,0.0,0.0,69,45,56,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130508,-9999,-9999,0.00,0.0,0.0,74,54,62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130509,-9999,-9999,0.68,0.0,0.0,62,53,56,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130510,-9999,-9999,0.91,0.0,0.0,67,52,62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130511,-9999,-9999,0.12,0.0,0.0,75,55,56,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130512,-9999,-9999,0.17,0.0,0.0,63,56,56,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130513,-9999,-9999,0.04,0.0,0.0,66,40,44,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130514,-9999,-9999,0.00,0.0,0.0,52,39,43,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130515,-9999,-9999,0.00,0.0,0.0,57,35,52,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130516,-9999,-9999,0.63,0.0,0.0,63,50,63,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130517,-9999,-9999,0.00,0.0,0.0,79,49,50,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130518,-9999,-9999,0.00,0.0,0.0,66,44,53,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130519,-9999,-9999,0.00,0.0,0.0,67,46,53,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130520,-9999,-9999,0.27,0.0,0.0,60,53,58,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130521,-9999,-9999,0.00,0.0,0.0,78,58,62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130522,-9999,-9999,0.16,0.0,0.0,85,53,57,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130523,-9999,-9999,0.00,0.0,0.0,74,50,53,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130524,-9999,-9999,1.03,0.0,0.0,70,53,62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130525,-9999,-9999,0.46,0.0,0.0,67,44,44,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130526,-9999,-9999,0.13,0.0,0.0,45,40,45,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130527,-9999,-9999,0.02,0.0,0.0,53,43,51,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130528,-9999,-9999,0.00,0.0,0.0,69,46,57,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130529,-9999,-9999,0.35,0.0,0.0,77,42,59,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130530,-9999,-9999,0.62,0.0,0.0,78,58,71,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130531,-9999,-9999,0.02,0.0,0.0,86,56,67,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130601,-9999,-9999,0.00,0.0,0.0,88,61,72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130602,-9999,-9999,0.00,0.0,0.0,85,64,69,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130603,-9999,-9999,0.32,0.0,0.0,81,64,64,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130604,-9999,-9999,0.00,0.0,0.0,70,50,61,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130605,-9999,-9999,0.00,0.0,0.0,73,50,54,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130606,-9999,-9999,0.00,0.0,0.0,73,49,53,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130607,-9999,-9999,0.40,0.0,0.0,66,53,53,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130608,-9999,-9999,4.16,0.0,0.0,58,52,53,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130609,-9999,-9999,0.00,0.0,0.0,72,53,63,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130610,-9999,-9999,0.00,0.0,0.0,75,57,63,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130611,-9999,-9999,1.42,0.0,0.0,78,55,60,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130612,-9999,-9999,1.03,0.0,0.0,78,54,63,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130613,-9999,-9999,0.00,0.0,0.0,63,51,56,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130614,-9999,-9999,2.32,0.0,0.0,59,52,54,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130615,-9999,-9999,0.04,0.0,0.0,69,51,61,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130616,-9999,-9999,0.00,0.0,0.0,74,53,61,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130617,-9999,-9999,0.00,0.0,0.0,72,61,68,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130618,-9999,-9999,0.23,0.0,0.0,81,58,62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130619,-9999,-9999,0.46,0.0,0.0,77,52,57,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130620,-9999,-9999,0.00,0.0,0.0,74,53,63,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130621,-9999,-9999,0.00,0.0,0.0,74,54,62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130622,-9999,-9999,0.00,0.0,0.0,77,59,64,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130623,-9999,-9999,0.00,0.0,0.0,79,59,67,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130624,-9999,-9999,0.00,0.0,0.0,83,67,73,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130625,-9999,-9999,0.80,0.0,0.0,87,64,72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130626,-9999,-9999,0.04,0.0,0.0,88,70,76,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130627,-9999,-9999,0.54,0.0,0.0,83,69,70,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130628,-9999,-9999,0.42,0.0,0.0,71,66,69,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130629,-9999,-9999,0.00,0.0,0.0,76,69,70,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130630,-9999,-9999,0.00,0.0,0.0,76,69,70,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130701,-9999,-9999,0.00,0.0,0.0,79,69,70,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130702,-9999,-9999,0.06,0.0,0.0,76,70,72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130703,-9999,-9999,0.02,0.0,0.0,76,69,71,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130704,-9999,-9999,0.00,0.0,0.0,81,71,76,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130705,-9999,-9999,0.00,0.0,0.0,85,72,77,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130706,-9999,-9999,0.00,0.0,0.0,87,73,77,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130707,-9999,-9999,0.00,0.0,0.0,87,73,79,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130708,-9999,-9999,0.00,0.0,0.0,88,72,73,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130709,-9999,-9999,0.00,0.0,0.0,86,67,67,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130710,-9999,-9999,0.00,0.0,0.0,76,67,70,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130711,-9999,-9999,0.96,0.0,0.0,80,70,72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130712,-9999,-9999,0.25,0.0,0.0,79,67,70,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130713,-9999,-9999,0.00,0.0,0.0,75,63,64,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130714,-9999,-9999,0.05,0.0,0.0,76,64,73,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130715,-9999,-9999,0.00,0.0,0.0,85,73,78,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130716,-9999,-9999,0.00,0.0,0.0,86,72,76,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130717,-9999,-9999,0.00,0.0,0.0,88,70,78,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130718,-9999,-9999,0.00,0.0,0.0,88,75,79,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130719,-9999,-9999,0.00,0.0,0.0,90,75,79,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130720,-9999,-9999,0.00,0.0,0.0,90,75,79,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130721,-9999,-9999,0.06,0.0,0.0,87,67,69,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130722,-9999,-9999,0.00,0.0,0.0,81,64,68,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130723,-9999,-9999,0.79,0.0,0.0,80,68,71,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130724,-9999,-9999,0.43,0.0,0.0,82,69,73,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130725,-9999,-9999,0.00,0.0,0.0,77,57,57,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130726,-9999,-9999,0.94,0.0,0.0,59,57,59,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130727,-9999,-9999,0.00,0.0,0.0,68,59,68,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130728,-9999,-9999,0.00,0.0,0.0,78,63,68,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130729,-9999,-9999,0.00,0.0,0.0,77,66,68,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130730,-9999,-9999,0.00,0.0,0.0,81,60,64,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130731,-9999,-9999,0.00,0.0,0.0,76,61,64,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130801,-9999,-9999,0.00,0.0,0.0,76,60,63,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130802,-9999,-9999,0.25,0.0,0.0,74,63,66,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130803,-9999,-9999,0.00,0.0,0.0,77,63,66,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130804,-9999,-9999,0.21,0.0,0.0,73,58,62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130805,-9999,-9999,0.04,0.0,0.0,73,56,58,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130806,-9999,-9999,0.00,0.0,0.0,71,52,60,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130807,-9999,-9999,0.00,0.0,0.0,74,56,59,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00068138,STORRS CT US,202.7,41.7951,-72.2285,20130808,-9999,-9999,0.08,0.0,0.0,72,59,68,-9999,-9999,-9999,-9999,-9999,-9999
